2020-07-09,0.97
2020-07-10,0.9847
2020-07-11,0.9705
2020-07-12,0.9847
2020-07-13,0.9695
2020-07-14,0.9748
2020-07-15,0.9556
2020-07-16,0.937
2020-07-17,0.9434
2020-07-18,0.9485
2020-07-19,0.96
2020-07-20,0.9449
2020-07-21,1.0068
2020-07-22,1.0457
2020-07-23,1.0663
2020-07-24,1.0478
2020-07-25,1.0903
2020-07-26,1.1544
2020-07-27,1.4624
2020-07-28,1.4275
2020-07-29,1.4719
2020-07-30,1.4735
2020-07-31,1.5267
2020-08-01,1.6526
2020-08-02,1.4514
2020-08-03,1.4852
2020-08-04,1.4732
2020-08-05,1.6139
2020-08-06,1.6192
2020-08-07,1.565
2020-08-08,1.6008
2020-08-09,1.5799
2020-08-10,1.6296
2020-08-11,1.4918
2020-08-12,1.5401
2020-08-13,1.5921
2020-08-14,1.5884
2020-08-15,1.6115
2020-08-16,1.618
2020-08-17,1.7272
2020-08-18,1.6338
2020-08-19,1.5604
2020-08-20,1.5939
2020-08-21,1.4955
2020-08-22,1.5375
2020-08-23,1.5312
2020-08-24,1.5577
2020-08-25,1.4411
2020-08-26,1.4707
2020-08-27,1.4254
2020-08-28,1.4816
2020-08-29,1.47
2020-08-30,1.5255
2020-08-31,1.5163
2020-09-01,1.5922
2020-09-02,1.4369
2020-09-03,1.12
2020-09-04,1.1773
2020-09-05,1.083
2020-09-06,1.1169
2020-09-07,1.1483
2020-09-08,1.0769
2020-09-09,1.1082
2020-09-10,1.1383
2020-09-11,1.1522
2020-09-12,1.1655
2020-09-13,1.1334
2020-09-14,1.2256
2020-09-15,1.2558
2020-09-16,1.3048
2020-09-17,1.2942
2020-09-18,1.2878
2020-09-19,1.3276
2020-09-20,1.2845
2020-09-21,1.1571
2020-09-22,1.1726
2020-09-23,1.0945
2020-09-24,1.2312
2020-09-25,1.2145
2020-09-26,1.2292
2020-09-27,1.2328
2020-09-28,1.2232
2020-09-29,1.2506
2020-09-30,1.2307
2020-10-01,1.1851
2020-10-02,1.1742
2020-10-03,1.1696
2020-10-04,1.1986
2020-10-05,1.2263
2020-10-06,1.1776
2020-10-07,1.1953
2020-10-08,1.2572
2020-10-09,1.3013
2020-10-10,1.3615
2020-10-11,1.3803
2020-10-12,1.4235
2020-10-13,1.3906
2020-10-14,1.3833
2020-10-15,1.4038
2020-10-16,1.3582
2020-10-17,1.3634
2020-10-18,1.3962
2020-10-19,1.4594
2020-10-20,1.5047
2020-10-21,1.7444
2020-10-22,1.7735
2020-10-23,1.7513
2020-10-24,1.7892
2020-10-25,1.7663
2020-10-26,1.7734
2020-10-27,1.9253
2020-10-28,1.8166
2020-10-29,1.8602
2020-10-30,1.8898
2020-10-31,1.9394
2020-11-01,1.9154
2020-11-02,1.871
2020-11-03,1.9491
2020-11-04,1.9767
2020-11-05,2.35
2020-11-06,2.3418
2020-11-07,2.1383
2020-11-08,2.2948
2020-11-09,2.2394
2020-11-10,2.2325
2020-11-11,2.3326
2020-11-12,2.4684
2020-11-13,2.4692
2020-11-14,2.4025
2020-11-15,2.3669
2020-11-16,2.5549
2020-11-17,2.7831
2020-11-18,2.7919
2020-11-19,2.7845
2020-11-20,2.9787
2020-11-21,2.9748
2020-11-22,2.907
2020-11-23,2.8671
2020-11-24,3.0465
2020-11-25,2.9314
2020-11-26,2.5027
2020-11-27,2.4909
2020-11-28,2.6481
2020-11-29,2.7532
2020-11-30,3.1071
2020-12-01,2.8783
2020-12-02,2.9616
2020-12-03,3.0118
2020-12-04,2.8154
2020-12-05,2.903
2020-12-06,2.9547
2020-12-07,2.8999
2020-12-08,2.6809
2020-12-09,2.7293
2020-12-10,2.6475
2020-12-11,2.5815
2020-12-12,2.7573
2020-12-13,2.8222
2020-12-14,2.8435
2020-12-15,2.8672
2020-12-16,3.3178
2020-12-17,3.6254
2020-12-18,3.6442
2020-12-19,3.8186
2020-12-20,3.7154
2020-12-21,3.5522
2020-12-22,3.7148
2020-12-23,3.5764
2020-12-24,3.6416
2020-12-25,3.8533
2020-12-26,4.2554
2020-12-27,4.2081
2020-12-28,4.287
2020-12-29,4.2811
2020-12-30,4.6146
2020-12-31,4.6152
2021-01-01,4.6532
2021-01-02,5.1975
2021-01-03,5.4153
2021-01-04,5.015
2021-01-05,5.4472
2021-01-06,5.9546
2021-01-07,6.4106
2021-01-08,6.634
2021-01-09,6.4481
2021-01-10,5.937
2021-01-11,5.2222
2021-01-12,4.8489
2021-01-13,5.5608
2021-01-14,5.8651
2021-01-15,5.3232
2021-01-16,5.1715
2021-01-17,5.1112
2021-01-18,5.1742
2021-01-19,5.0639
2021-01-20,4.8793
2021-01-21,3.9481
2021-01-22,4.3226
2021-01-23,4.1098
2021-01-24,4.126
2021-01-25,4.1454
2021-01-26,4.1676
2021-01-27,3.6891
2021-01-28,4.2808
2021-01-29,4.3728
2021-01-30,4.3811
2021-01-31,4.1235
2021-02-01,4.1805
2021-02-02,4.538
2021-02-03,4.8817
2021-02-04,4.7564
2021-02-05,4.8833
2021-02-06,5.0874
2021-02-07,4.9833
2021-02-08,6.231
2021-02-09,6.2111
2021-02-10,5.8708
2021-02-11,6.3069
2021-02-12,6.1687
2021-02-13,6.0534
2021-02-14,6.2806
2021-02-15,6.0782
2021-02-16,6.1916
2021-02-17,6.6394
2021-02-18,6.4556
2021-02-19,7.0467
2021-02-20,6.952
2021-02-21,7.1311
2021-02-22,6.4674
2021-02-23,5.5203
2021-02-24,5.6241
2021-02-25,5.2552
2021-02-26,4.9896
2021-02-27,4.9022
2021-02-28,4.7958
2021-03-01,5.4219
2021-03-02,5.1693
2021-03-03,5.4945
2021-03-04,5.1139
2021-03-05,5.1238
2021-03-06,5.114
2021-03-07,5.3953
2021-03-08,5.4954
2021-03-09,5.836
2021-03-10,5.9797
2021-03-11,6.159
2021-03-12,6.0174
2021-03-13,6.5186
2021-03-14,6.2543
2021-03-15,5.6656
2021-03-16,5.6631
2021-03-17,5.9122
2021-03-18,5.7311
2021-03-19,5.7439
2021-03-20,5.707
2021-03-21,5.5533
2021-03-22,5.1077
2021-03-23,5.0781
2021-03-24,4.7803
2021-03-25,4.6072
2021-03-26,5.004
2021-03-27,5.1213
2021-03-28,5.047
2021-03-29,5.2478
2021-03-30,5.3476
2021-03-31,5.3169
2021-04-01,5.2734
2021-04-02,5.2588
2021-04-03,5.0063
2021-04-04,5.0884
2021-04-05,5.1212
2021-04-06,4.973
2021-04-07,4.7185
2021-04-08,4.8938
2021-04-09,4.873
2021-04-10,5.0324
2021-04-11,5.0293
2021-04-12,4.9876
2021-04-13,5.3613
2021-04-14,5.2427
2021-04-15,5.2395
2021-04-16,5.0094
2021-04-17,4.8272
2021-04-18,4.3288
2021-04-19,4.2408
2021-04-20,4.2936
2021-04-21,3.9957
2021-04-22,3.7328
2021-04-23,3.6128
2021-04-24,3.5205
2021-04-25,3.3592
2021-04-26,3.8999
2021-04-27,3.9958
2021-04-28,3.9494
2021-04-29,3.7918
2021-04-30,4.2255
2021-05-01,4.2172
2021-05-02,4.0555
2021-05-03,4.1066
2021-05-04,3.7062
2021-05-05,4.0764
2021-05-06,3.9656
2021-05-07,4.0224
2021-05-08,4.1499
2021-05-09,4.0804
2021-05-10,3.8087
2021-05-11,3.8663
2021-05-12,3.2556
2021-05-13,3.0778
2021-05-14,3.1348
2021-05-15,2.8189
2021-05-16,2.7059
2021-05-17,2.4423
2021-05-18,2.3668
2021-05-19,1.843
2021-05-20,2.1729
2021-05-21,1.7988
2021-05-22,1.8493
2021-05-23,1.5528
2021-05-24,1.9437
2021-05-25,1.9068
2021-05-26,1.9981
2021-05-27,1.9271
2021-05-28,1.6294
2021-05-29,1.536
2021-05-30,1.632
2021-05-31,1.7997
2021-06-01,1.7292
2021-06-02,1.827
2021-06-03,1.9773
2021-06-04,1.7459
2021-06-05,1.5956
2021-06-06,1.6264
2021-06-07,1.4258
2021-06-08,1.4044
2021-06-09,1.7934
2021-06-10,1.7364
2021-06-11,1.7696
2021-06-12,1.6158
2021-06-13,1.9404
2021-06-14,2.0879
2021-06-15,2.0629
2021-06-16,1.861
2021-06-17,1.8361
2021-06-18,1.605
2021-06-19,1.5882
2021-06-20,1.5912
2021-06-21,1.2076
2021-06-22,1.2764
2021-06-23,1.3969
2021-06-24,1.4995
2021-06-25,1.221
2021-06-26,1.2424
2021-06-27,1.4996
2021-06-28,1.4855
2021-06-29,1.6379
2021-06-30,1.5513
2021-07-01,1.3977
2021-07-02,1.4288
2021-07-03,1.5068
2021-07-04,1.5806
2021-07-05,1.4372
2021-07-06,1.4571
2021-07-07,1.4371
2021-07-08,1.3284
2021-07-09,1.4344
2021-07-10,1.4035
2021-07-11,1.4656
2021-07-12,1.3536
2021-07-13,1.3054
2021-07-14,1.321
2021-07-15,1.2158
2021-07-16,1.1921
2021-07-17,1.1927
2021-07-18,1.2082
2021-07-19,1.128
2021-07-20,1.0194
2021-07-21,1.2473
2021-07-22,1.2637
2021-07-23,1.3766
2021-07-24,1.4457
2021-07-25,1.5366
2021-07-26,1.7526
2021-07-27,1.899
2021-07-28,1.9664
2021-07-29,1.9556
2021-07-30,2.1139
2021-07-31,2.1101
2021-08-01,1.9319
2021-08-02,1.8652
2021-08-03,1.7664
2021-08-04,1.9052
2021-08-05,2.0128
2021-08-06,2.1833
2021-08-07,2.3394
2021-08-08,2.2856
2021-08-09,2.4947
2021-08-10,2.4137
2021-08-11,2.4253
2021-08-12,2.2997
2021-08-13,2.6047
2021-08-14,2.5395
2021-08-15,2.5292
2021-08-16,2.4208
2021-08-17,2.2968
2021-08-18,2.3133
2021-08-19,2.4648
2021-08-20,2.6979
2021-08-21,2.6744
2021-08-22,2.6945
2021-08-23,2.7057
2021-08-24,2.5457
2021-08-25,2.6315
2021-08-26,2.4572
2021-08-27,2.6215
2021-08-28,2.5972
2021-08-29,2.6003
2021-08-30,2.4276
2021-08-31,2.4301
2021-09-01,2.5567
2021-09-02,2.6108
2021-09-03,2.648
2021-09-04,2.6465
2021-09-05,2.8052
2021-09-06,2.877
2021-09-07,2.3516
2021-09-08,2.2876
2021-09-09,2.3043
2021-09-10,2.1501
2021-09-11,2.1767
2021-09-12,2.2696
2021-09-13,2.1602
2021-09-14,2.3356
2021-09-15,2.4298
2021-09-16,2.3905
2021-09-17,2.3339
2021-09-18,2.4168
2021-09-19,2.325
2021-09-20,1.9392
2021-09-21,1.7344
2021-09-22,2
2021-09-23,2.1094
2021-09-24,1.9265
2021-09-25,1.9182
2021-09-26,1.9382
2021-09-27,1.8801
2021-09-28,1.7677
2021-09-29,1.786
2021-09-30,1.9853
2021-10-01,2.3525
2021-10-02,2.3213
2021-10-03,2.3523
2021-10-04,2.4396
2021-10-05,2.627
2021-10-06,2.9432
2021-10-07,2.7912
2021-10-08,2.7937
2021-10-09,2.8783
2021-10-10,2.843
2021-10-11,3.0536
2021-10-12,2.9483
2021-10-13,3.0353
2021-10-14,3.0263
2021-10-15,3.354
2021-10-16,3.298
2021-10-17,3.3319
2021-10-18,3.3596
2021-10-19,3.53
2021-10-20,3.656
2021-10-21,3.3316
2021-10-22,3.1868
2021-10-23,3.2187
2021-10-24,3.1746
2021-10-25,3.3381
2021-10-26,3.1094
2021-10-27,2.9517
2021-10-28,3.1051
2021-10-29,3.229
2021-10-30,3.1794
2021-10-31,3.1426
2021-11-01,3.0988
2021-11-02,3.2373
2021-11-03,3.2161
2021-11-04,3.0811
2021-11-05,3.0383
2021-11-06,3.0652
2021-11-07,3.1838
2021-11-08,3.5238
2021-11-09,3.4714
2021-11-10,3.2716
2021-11-11,3.2753
2021-11-12,3.1715
2021-11-13,3.1873
2021-11-14,3.2279
2021-11-15,3.1155
2021-11-16,2.8357
2021-11-17,2.814
2021-11-18,2.5495
2021-11-19,2.639
2021-11-20,2.7675
2021-11-21,2.7058
2021-11-22,2.4973
2021-11-23,2.5891
2021-11-24,2.5447
2021-11-25,2.67
2021-11-26,2.2682
2021-11-27,2.3294
2021-11-28,2.5246
2021-11-29,2.5689
2021-11-30,2.5001
2021-12-01,2.4991
2021-12-02,2.4493
2021-12-03,2.2258
2021-12-04,1.8859
2021-12-05,1.8972
2021-12-06,1.9885
2021-12-07,1.9845
2021-12-08,1.977
2021-12-09,1.784
2021-12-10,1.7457
2021-12-11,1.8848
2021-12-12,1.9439
2021-12-13,1.6911
2021-12-14,1.8009
2021-12-15,1.8388
2021-12-16,1.7495
2021-12-17,1.6499
2021-12-18,1.691
2021-12-19,1.6872
2021-12-20,1.6922
2021-12-21,1.8483
2021-12-22,1.8168
2021-12-23,1.9627
2021-12-24,1.9647
2021-12-25,1.9484
2021-12-26,1.9609
2021-12-27,1.9579
2021-12-28,1.7256
2021-12-29,1.6363
2021-12-30,1.6812
2021-12-31,1.6245
2022-01-01,1.7117
2022-01-02,1.6948
2022-01-03,1.6273
2022-01-04,1.5872
2022-01-05,1.4127
2022-01-06,1.3851
2022-01-07,1.2671
2022-01-08,1.2883
2022-01-09,1.2941
2022-01-10,1.2888
2022-01-11,1.3583
2022-01-12,1.4437
2022-01-13,1.3458
2022-01-14,1.38
2022-01-15,1.3865
2022-01-16,1.3826
2022-01-17,1.313
2022-01-18,1.3288
2022-01-19,1.2836
2022-01-20,1.2096
2022-01-21,0.9074
2022-01-22,0.801
2022-01-23,0.894
2022-01-24,0.9241
2022-01-25,0.9454
2022-01-26,0.937
2022-01-27,0.9519
2022-01-28,1.0081
2022-01-29,1.0336
2022-01-30,1.0271
2022-01-31,1.0617
2022-02-01,1.0755
2022-02-02,0.9423
2022-02-03,0.9509
2022-02-04,1.2393
2022-02-05,1.2693
2022-02-06,1.3296
2022-02-07,1.4371
2022-02-08,1.4548
2022-02-09,1.47
2022-02-10,1.4111
2022-02-11,1.3187
2022-02-12,1.3039
2022-02-13,1.3046
2022-02-14,1.3363
2022-02-15,1.4676
2022-02-16,1.4341
2022-02-17,1.1867
2022-02-18,1.1464
2022-02-19,1.1497
2022-02-20,1.039
2022-02-21,0.936
2022-02-22,1.0151
2022-02-23,0.9509
2022-02-24,1.0204
2022-02-25,1.0949
2022-02-26,1.0757
2022-02-27,0.9763
2022-02-28,1.364
2022-03-01,1.4435
2022-03-02,1.4168
2022-03-03,1.3083
2022-03-04,1.0687
2022-03-05,1.0881
2022-03-06,1.0175
2022-03-07,1.0002
2022-03-08,1.0408
2022-03-09,1.2713
2022-03-10,1.0936
2022-03-11,1.0449
2022-03-12,1.0535
2022-03-13,0.9719
2022-03-14,1.1017
2022-03-15,1.081
2022-03-16,1.2024
2022-03-17,1.1936
2022-03-18,1.2531
2022-03-19,1.2777
2022-03-20,1.2134
2022-03-21,1.1963
2022-03-22,1.2875
2022-03-23,1.3103
2022-03-24,1.3957
2022-03-25,1.4127
2022-03-26,1.4235
2022-03-27,1.5795
2022-03-28,1.6054
2022-03-29,1.6176
2022-03-30,1.5912
2022-03-31,1.4808
2022-04-01,1.5263
2022-04-02,1.5035
2022-04-03,1.5367
2022-04-04,1.55
2022-04-05,1.481
2022-04-06,1.3148
2022-04-07,1.3329
2022-04-08,1.239
2022-04-09,1.2702
2022-04-10,1.2408
2022-04-11,1.0524
2022-04-12,1.0886
2022-04-13,1.1613
2022-04-14,1.0733
2022-04-15,1.1152
2022-04-16,1.1087
2022-04-17,1.0572
2022-04-18,1.1342
2022-04-19,1.1797
2022-04-20,1.1725
2022-04-21,1.1037
2022-04-22,1.0547
2022-04-23,1.0436
2022-04-24,1.0383
2022-04-25,1.1048
2022-04-26,0.9401
2022-04-27,1.0193
2022-04-28,1.0555
2022-04-29,0.9775
2022-04-30,0.9159
2022-05-01,0.9672
2022-05-02,0.9768
2022-05-03,0.9189
2022-05-04,1.0514
2022-05-05,0.8365
2022-05-06,0.8062
2022-05-07,0.7698
2022-05-08,0.671
2022-05-09,0.4323
2022-05-10,0.4727
2022-05-11,0.3306
2022-05-12,0.3513
2022-05-13,0.3721
2022-05-14,0.4224
2022-05-15,0.5001
2022-05-16,0.4125
2022-05-17,0.4516
2022-05-18,0.3388
2022-05-19,0.4431
2022-05-20,0.3741
2022-05-21,0.388
2022-05-22,0.4508
2022-05-23,0.367
2022-05-24,0.4057
2022-05-25,0.4019
2022-05-26,0.3866
2022-05-27,0.3394
2022-05-28,0.3694
2022-05-29,0.3958
2022-05-30,0.5541
2022-05-31,0.5593
2022-06-01,0.4233
2022-06-02,0.4737
2022-06-03,0.4171
2022-06-04,0.4276
2022-06-05,0.4364
2022-06-06,0.5348
2022-06-07,0.5258
2022-06-08,0.4614
2022-06-09,0.4522
2022-06-10,0.385
2022-06-11,0.3378
2022-06-12,0.2344
2022-06-13,-0.0605
2022-06-14,-0.0657
2022-06-15,-0.0279
2022-06-16,-0.1735
2022-06-17,-0.1578
2022-06-18,-0.2505
2022-06-19,-0.1483
2022-06-20,-0.1414
2022-06-21,-0.1306
2022-06-22,-0.1748
2022-06-23,-0.0989
2022-06-24,-0.0834
2022-06-25,-0.0721
2022-06-26,-0.0995
2022-06-27,-0.1192
2022-06-28,-0.1513
2022-06-29,-0.1623
2022-06-30,-0.2092
2022-07-01,-0.2058
2022-07-02,-0.2125
2022-07-03,-0.2084
2022-07-04,-0.1428
2022-07-05,-0.1443
2022-07-06,-0.1162
2022-07-07,-0.0407
2022-07-08,-0.0286
2022-07-09,-0.0421
2022-07-10,-0.0938
2022-07-11,-0.1481
2022-07-12,-0.1905
2022-07-13,-0.1339
2022-07-14,-0.1051
2022-07-15,-0.0802
2022-07-16,-0.055
2022-07-17,-0.0802
2022-07-18,0.0217
2022-07-19,0.0972
2022-07-20,0.0905
2022-07-21,0.0842
2022-07-22,0.0563
2022-07-23,0.0419
2022-07-24,0.054
2022-07-25,-0.023
2022-07-26,-0.0447
2022-07-27,0.0733
2022-07-28,0.1376
2022-07-29,0.1456
2022-07-30,0.1229
2022-07-31,0.1049
2022-08-01,0.1031
2022-08-02,0.083
2022-08-03,0.068
2022-08-04,0.0567
2022-08-05,0.0996
2022-08-06,0.0822
2022-08-07,0.093
2022-08-08,0.1378
2022-08-09,0.0971
2022-08-10,0.147
2022-08-11,0.1481
2022-08-12,0.1796
2022-08-13,0.1817
2022-08-14,0.1741
2022-08-15,0.1587
2022-08-16,0.1439
2022-08-17,0.108
2022-08-18,0.1002
2022-08-19,-0.0569
2022-08-20,-0.04
2022-08-21,-0.0117
2022-08-22,-0.0284
2022-08-23,-0.0117
2022-08-24,-0.0186
2022-08-25,-0.0067
2022-08-26,-0.0985
2022-08-27,-0.1115
2022-08-28,-0.137
2022-08-29,-0.0957
2022-08-30,-0.1247
2022-08-31,-0.1102
2022-09-01,-0.1037
2022-09-02,-0.1134
2022-09-03,-0.1232
2022-09-04,-0.1124
2022-09-05,-0.1233
2022-09-06,-0.1872
2022-09-07,-0.1556
2022-09-08,-0.1529
2022-09-09,-0.012
2022-09-10,0.0123
2022-09-11,0.0137
2022-09-12,0.0574
2022-09-13,-0.0905
2022-09-14,-0.0833
2022-09-15,-0.1194
2022-09-16,-0.1159
2022-09-17,-0.0893
2022-09-18,-0.137
2022-09-19,-0.1269
2022-09-20,-0.1732
2022-09-21,-0.1975
2022-09-22,-0.1344
2022-09-23,-0.1401
2022-09-24,-0.1678
2022-09-25,-0.1765
2022-09-26,-0.1479
2022-09-27,-0.1534
2022-09-28,-0.1282
2022-09-29,-0.1218
2022-09-30,-0.128
2022-10-01,-0.1364
2022-10-02,-0.1567
2022-10-03,-0.1136
2022-10-04,-0.0644
2022-10-05,-0.0768
2022-10-06,-0.0905
2022-10-07,-0.1187
2022-10-08,-0.1263
2022-10-09,-0.1253
2022-10-10,-0.1437
2022-10-11,-0.1512
2022-10-12,-0.1415
2022-10-13,-0.1251
2022-10-14,-0.1392
2022-10-15,-0.1465
2022-10-16,-0.133
2022-10-17,-0.1111
2022-10-18,-0.1269
2022-10-19,-0.1407
2022-10-20,-0.1471
2022-10-21,-0.1369
2022-10-22,-0.1337
2022-10-23,-0.1087
2022-10-24,-0.124
2022-10-25,-0.072
2022-10-26,-0.0238
2022-10-27,-0.0596
2022-10-28,-0.0369
2022-10-29,-0.0231
2022-10-30,-0.0358
2022-10-31,-0.0442
2022-11-01,-0.0443
2022-11-02,-0.0672
2022-11-03,-0.0635
2022-11-04,0.0013
2022-11-05,0.0101
2022-11-06,-0.0127
2022-11-07,-0.0352
2022-11-08,-0.1752
2022-11-09,-0.3594
2022-11-10,-0.2335
2022-11-11,-0.2747
2022-11-12,-0.2814
2022-11-13,-0.3118
2022-11-14,-0.288
2022-11-15,-0.2697
2022-11-16,-0.2802
2022-11-17,-0.273
2022-11-18,-0.2583
2022-11-19,-0.2552
2022-11-20,-0.2855
2022-11-21,-0.3156
2022-11-22,-0.2863
2022-11-23,-0.2591
2022-11-24,-0.2576
2022-11-25,-0.261
2022-11-26,-0.2653
2022-11-27,-0.2658
2022-11-28,-0.2796
2022-11-29,-0.2629
2022-11-30,-0.2109
2022-12-01,-0.2253
2022-12-02,-0.2165
2022-12-03,-0.2284
2022-12-04,-0.2122
2022-12-05,-0.2193
2022-12-06,-0.2105
2022-12-07,-0.2257
2022-12-08,-0.1983
2022-12-09,-0.2037
2022-12-10,-0.2045
2022-12-11,-0.2062
2022-12-12,-0.1989
2022-12-13,-0.1577
2022-12-14,-0.1541
2022-12-15,-0.1862
2022-12-16,-0.237
2022-12-17,-0.2248
2022-12-18,-0.2245
2022-12-19,-0.247
2022-12-20,-0.2133
2022-12-21,-0.2193
2022-12-22,-0.2178
2022-12-23,-0.2196
2022-12-24,-0.2154
2022-12-25,-0.2156
2022-12-26,-0.2116
2022-12-27,-0.2235
2022-12-28,-0.2329
2022-12-29,-0.225
2022-12-30,-0.2271
2022-12-31,-0.2291
2023-01-01,-0.2231
2023-01-02,-0.2172
2023-01-03,-0.2179
2023-01-04,-0.2046
2023-01-05,-0.2058
2023-01-06,-0.1957
2023-01-07,-0.1965
2023-01-08,-0.1882
2023-01-09,-0.1794
2023-01-10,-0.1611
2023-01-11,-0.132
2023-01-12,-0.0599
2023-01-13,0.0092
2023-01-14,0.0887
2023-01-15,0.079
2023-01-16,0.0998
2023-01-17,0.0991
2023-01-18,0.0664
2023-01-19,0.0921
2023-01-20,0.2025
2023-01-21,0.2119
2023-01-22,0.2053
2023-01-23,0.2201
2023-01-24,0.1974
2023-01-25,0.2318
2023-01-26,0.2255
2023-01-27,0.2307
2023-01-28,0.2262
2023-01-29,0.2797
2023-01-30,0.2109
2023-01-31,0.2337
2023-02-01,0.2739
2023-02-02,0.2579
2023-02-03,0.2533
2023-02-04,0.2465
2023-02-05,0.2185
2023-02-06,0.2035
2023-02-07,0.2399
2023-02-08,0.2166
2023-02-09,0.1383
2023-02-10,0.1248
2023-02-11,0.1421
2023-02-12,0.1357
2023-02-13,0.1377
2023-02-14,0.1675
2023-02-15,0.3128
2023-02-16,0.273
2023-02-17,0.333
2023-02-18,0.3348
2023-02-19,0.3157
2023-02-20,0.3456
2023-02-21,0.3175
2023-02-22,0.3011
2023-02-23,0.2829
2023-02-24,0.2317
2023-02-25,0.2308
2023-02-26,0.2575
2023-02-27,0.2546
2023-02-28,0.2309
2023-03-01,0.2642
2023-03-02,0.2545
2023-03-03,0.1762
2023-03-04,0.1751
2023-03-05,0.182
2023-03-06,0.1819
2023-03-07,0.1698
2023-03-08,0.137
2023-03-09,0.0431
2023-03-10,0.0363
2023-03-11,0.0608
2023-03-12,0.1648
2023-03-13,0.3098
2023-03-14,0.3515
2023-03-15,0.3255
2023-03-16,0.3692
2023-03-17,0.5348
2023-03-18,0.5016
2023-03-19,0.5852
2023-03-20,0.5592
2023-03-21,0.5815
2023-03-22,0.5224
2023-03-23,0.5939
2023-03-24,0.5283
2023-03-25,0.5299
2023-03-26,0.5687
2023-03-27,0.5038
2023-03-28,0.5123
2023-03-29,0.589
2023-03-30,0.5847
2023-03-31,0.6178
2023-04-01,0.6158
2023-04-02,0.5921
2023-04-03,0.5699
2023-04-04,0.5878
2023-04-05,0.592
2023-04-06,0.5819
2023-04-07,0.5742
2023-04-08,0.576
2023-04-09,0.6035
2023-04-10,0.6957
2023-04-11,0.7326
2023-04-12,0.7087
2023-04-13,0.7396
2023-04-14,0.7443
2023-04-15,0.7357
2023-04-16,0.7333
2023-04-17,0.674
2023-04-18,0.7358
2023-04-19,0.6247
2023-04-20,0.5864
2023-04-21,0.5189
2023-04-22,0.5563
2023-04-23,0.5404
2023-04-24,0.5344
2023-04-25,0.5891
2023-04-26,0.5942
2023-04-27,0.6695
2023-04-28,0.6607
2023-04-29,0.651
2023-04-30,0.6608
2023-05-01,0.5733
2023-05-02,0.6133
2023-05-03,0.6357
2023-05-04,0.6222
2023-05-05,0.6707
2023-05-06,0.6246
2023-05-07,0.6082
2023-05-08,0.535
2023-05-09,0.5292
2023-05-10,0.5296
2023-05-11,0.4836
2023-05-12,0.4684
2023-05-13,0.4733
2023-05-14,0.4785
2023-05-15,0.499
2023-05-16,0.4841
2023-05-17,0.5102
2023-05-18,0.4713
2023-05-19,0.4747
2023-05-20,0.4894
2023-05-21,0.4667
2023-05-22,0.4704
2023-05-23,0.496
2023-05-24,0.4341
2023-05-25,0.4432
2023-05-26,0.4596
2023-05-27,0.469
2023-05-28,0.5558
2023-05-29,0.5321
2023-05-30,0.5278
2023-05-31,0.493
2023-06-01,0.4653
2023-06-02,0.4951
2023-06-03,0.4828
2023-06-04,0.4883
2023-06-05,0.3925
2023-06-06,0.4918
2023-06-07,0.4307
2023-06-08,0.4434
2023-06-09,0.4398
2023-06-10,0.3975
2023-06-11,0.4007
2023-06-12,0.4009
2023-06-13,0.3992
2023-06-14,0.3445
2023-06-15,0.3771
2023-06-16,0.431
2023-06-17,0.4439
2023-06-18,0.4322
2023-06-19,0.4624
2023-06-20,0.5691
2023-06-21,0.6932
2023-06-22,0.6817
2023-06-23,0.7282
2023-06-24,0.7211
2023-06-25,0.7148
2023-06-26,0.6991
2023-06-27,0.7262
2023-06-28,0.6854
2023-06-29,0.7103
2023-06-30,0.7107
2023-07-01,0.7155
2023-07-02,0.7159
2023-07-03,0.753
2023-07-04,0.7291
2023-07-05,0.7075
2023-07-06,0.6729
2023-07-07,0.697
2023-07-08,0.6921
2023-07-09,0.6848
2023-07-10,0.7005
2023-07-11,0.7152
2023-07-12,0.6985
2023-07-13,0.7713
2023-07-14,0.6925
2023-07-15,0.6909
2023-07-16,0.6878
2023-07-17,0.6807
2023-07-18,0.6585
2023-07-19,0.6633
2023-07-20,0.6555
2023-07-21,0.6639
2023-07-22,0.6501
2023-07-23,0.6736
2023-07-24,0.6116
2023-07-25,0.6146
2023-07-26,0.6243
2023-07-27,0.6145
2023-07-28,0.6274
2023-07-29,0.6303
2023-07-30,0.6235
2023-07-31,0.6206
2023-08-01,0.6398
2023-08-02,0.6154
2023-08-03,0.6188
2023-08-04,0.6092
2023-08-05,0.6088
2023-08-06,0.6083
2023-08-07,0.6164
2023-08-08,0.6592
2023-08-09,0.6451
2023-08-10,0.6344
2023-08-11,0.6319
2023-08-12,0.6328
2023-08-13,0.6235
2023-08-14,0.6318
2023-08-15,0.6149
2023-08-16,0.5861
2023-08-17,0.4408
2023-08-18,0.3983
2023-08-19,0.4024
2023-08-20,0.4082
2023-08-21,0.4055
2023-08-22,0.3954
2023-08-23,0.4287
2023-08-24,0.4066
2023-08-25,0.4011
2023-08-26,0.3988
2023-08-27,0.4043
2023-08-28,0.4057
2023-08-29,0.5155
2023-08-30,0.4895
2023-08-31,0.3962
2023-09-01,0.3859
2023-09-02,0.3906
2023-09-03,0.3973
2023-09-04,0.386
2023-09-05,0.3852
2023-09-06,0.3836
2023-09-07,0.4154
2023-09-08,0.3942
2023-09-09,0.3937
2023-09-10,0.3893
2023-09-11,0.3413
2023-09-12,0.392
